"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
327.269189933394,-0.739111563420317,0.271694747855493,-2.72037486647857,0.00652079467437685,0.757954262049358,"ABCA6"
147.057089964354,0.230526385837035,0.299185694707567,0.77051272809804,0.440995807799794,0.999798698210316,"ABCA7"
1555.44510103592,-0.0640143933844778,0.216011378056195,-0.296347321888871,0.766964850379421,0.999798698210316,"ABCA8"
2059.04396970081,-0.058905694107257,0.346044571125884,-0.17022574264235,0.864832607459135,0.999798698210316,"ABCA9"
21.1790915618304,0.536506541984541,1.53547852961346,0.349406736491197,0.726783976660119,0.999798698210316,"ABCB1"
329.169542454918,-0.256115387572014,0.131663520923007,-1.94522663359263,0.0517477076788096,0.999798698210316,"ABCB10"
0,NA,NA,NA,NA,NA,"ABCB11"
15.51584090249,0.271524208302386,1.21811011882604,0.222906126552884,0.823608568049226,0.999798698210316,"ABCB4"
16.9750819971946,0.908247610346674,0.953253897446233,0.952786673917483,0.340698167564033,0.999798698210316,"ABCB5"
314.258117548718,0.0113360998249497,0.429735126501593,0.0263792720814683,0.978954826879338,0.999798698210316,"ABCB6"
133.212072319245,-0.227711121587154,0.379542923643049,-0.599961446788324,0.548531929554618,0.999798698210316,"ABCB7"
436.003480727632,0.226557703759114,0.216365656298405,1.04710566193857,0.29505084825377,0.999798698210316,"ABCB8"
106.916304420761,0.0655687059027048,0.325090850219004,0.201693483094136,0.840156357639803,0.999798698210316,"ABCB9"
4802.35025714732,0.128999526083797,0.186832721904833,0.690454673938251,0.489908304445501,0.999798698210316,"ABCC1"
144.701693253965,0.794688976258753,0.411556481735052,1.93093539168301,0.0534910427596701,0.999798698210316,"ABCC10"
4.97631858208999,0.265304848431668,1.02769877695275,0.258154290324573,0.79628783350519,0.999798698210316,"ABCC11"
0,NA,NA,NA,NA,NA,"ABCC12"
213.242252677539,-0.207063473808673,0.399496983773197,-0.518310480977817,0.604241661420407,0.999798698210316,"ABCC3"
1.28562533451097,-4.40563651251483,4.21950972065623,-1.04411099966127,0.296434037325356,0.999798698210316,"ABCC4"
1106.28739299394,-0.136827342075617,0.160810486446939,-0.850860818213898,0.394846672446093,0.999798698210316,"ABCC5"
98.8615898721983,0.274941572108889,0.30932650644874,0.888839353812216,0.374089422473535,0.999798698210316,"ABCC6"
0,NA,NA,NA,NA,NA,"ABCC8"
714.083688961689,-0.584475460079133,0.396019236729696,-1.4758764369774,0.139977066122966,0.999798698210316,"ABCC9"
458.976760843151,-0.0774322543571496,0.180104268519947,-0.429930145428917,0.667246456069147,0.999798698210316,"ABCD1"
0,NA,NA,NA,NA,NA,"ABCD2"
1032.40432480542,-0.113835560862687,0.0965281371040902,-1.17929926214088,0.238279031977605,0.999798698210316,"ABCD3"
293.341800520767,0.223794502195896,0.222274176863178,1.00683986486498,0.314011733959,0.999798698210316,"ABCD4"
384.049166219304,-0.12656993653866,0.228918432286622,-0.552904085854414,0.580329089489948,0.999798698210316,"ABCE1"
1042.74739715768,-0.317038505873992,0.274013777927317,-1.15701665906044,0.247265554183752,0.999798698210316,"ABCF1"
166.648208670733,-0.485711204066275,0.337565065837369,-1.43886691255036,0.150188233695552,0.999798698210316,"ABCF2"
762.028687045247,0.0121039498021285,0.0998373996686522,0.12123662918205,0.903503612192976,0.999798698210316,"ABCF3"
358.494616139142,-0.285689995478829,0.602053959675796,-0.474525565171388,0.635125171799474,0.999798698210316,"ABCG1"
4.0808577864646,-0.00568222033307446,2.62075536733975,-0.00216816128811073,0.998270058938273,0.999798698210316,"ABCG2"
3.90008473014326,-0.785639447270032,2.19912875759887,-0.357250317679369,0.720904419805461,0.999798698210316,"ABCG4"
0.0945788633639391,-0.470998770936426,4.32794324778021,-0.108827390742242,0.913339398171053,0.999798698210316,"ABCG5"
0.260212922312479,0.24957107148836,4.32794324777823,0.0576650517809997,0.954015431990838,0.999798698210316,"ABCG8"
3.16671261740833,0.262314793395107,1.09538315658304,0.239473093792474,0.810738757615268,0.999798698210316,"ABHD1"
299.504420609724,0.229444727435309,0.235784431376491,0.97311228776145,0.330497497605391,0.999798698210316,"ABHD10"
75.0901382597361,0.0983207114155391,0.373915583615689,0.262948953517255,0.792589924059902,0.999798698210316,"ABHD11"
886.918591196183,0.0021006656179225,0.142530507450814,0.014738357811905,0.988240917568229,0.999798698210316,"ABHD12"
0.839683857805105,0.786096352843821,4.16187723281182,0.18888023573745,0.850186684344559,0.999798698210316,"ABHD12B"
204.824370741383,-0.338358275689389,0.187855296982945,-1.80116441284116,0.0716769696577762,0.999798698210316,"ABHD13"
238.59543024663,0.0356711222849077,0.159312965367155,0.223905958957575,0.822830478867219,0.999798698210316,"ABHD14A"
26.1226109074183,-0.0494470580128012,0.367489053754425,-0.13455382550209,0.892964651411762,0.999798698210316,"ABHD14A-ACY1"
1017.85066906181,-0.159788493857045,0.189048905564726,-0.845223056857828,0.397986311290397,0.999798698210316,"ABHD14B"
461.005905881233,-0.252336151094342,0.221849482123105,-1.13742050997586,0.255362537290242,0.999798698210316,"ABHD15"
591.509100022975,0.00517772730358103,0.0991314732302433,0.0522309124928993,0.958344701934944,0.999798698210316,"ABHD16A"
48.1546764665854,0.0838988694025861,0.295258754908175,0.284153705886481,0.776292591068165,0.999798698210316,"ABHD16B"
43.2336581507291,-0.0905356867368111,0.403271421103126,-0.224503106342512,0.822365850091074,0.999798698210316,"ABHD17A"
176.489867125695,-0.231257142832494,0.220482814095968,-1.04886697759507,0.294239345859218,0.999798698210316,"ABHD17B"
535.753343548127,-0.293140353848182,0.284904799261462,-1.02890633856667,0.303523689527996,0.999798698210316,"ABHD17C"
50.7526501214989,0.248035328760302,0.335205146956788,0.739950836113733,0.459329826464714,0.999798698210316,"ABHD18"
1966.88074435361,-0.0717727524647732,0.193051166364697,-0.371780983333639,0.710055923532641,0.999798698210316,"ABHD2"
89.7952232813365,-0.612627910124987,0.37036528929744,-1.65411805001248,0.0981035293187619,0.999798698210316,"ABHD3"
549.286921560104,-0.162097128576029,0.163146825863734,-0.993565934965953,0.320434235458247,0.999798698210316,"ABHD4"
123.426965783448,-0.955563135449843,0.526121357761262,-1.81624091353358,0.0693334245568372,0.999798698210316,"ABHD5"
66.8663384029889,-0.284134931439012,0.629208946164383,-0.451574843573157,0.651575296179928,0.999798698210316,"ABHD6"
329.769308459397,0.143516745629699,0.147763387654393,0.971260526087651,0.331418560345523,0.999798698210316,"ABHD8"
369.536842922596,-0.439890451572527,0.297950947069873,-1.47638547854445,0.1398404387882,0.999798698210316,"ABI1"
1134.58751836494,-0.0751096568354724,0.20382618628535,-0.368498563429536,0.712501516118651,0.999798698210316,"ABI2"
0.464830020911534,1.56860775180088,3.63825887528188,0.431142424322224,0.666364814930155,0.999798698210316,"ABI3"
2104.77993861439,-0.0070898139021764,0.264700906633017,-0.0267842448760698,0.978631819478229,0.999798698210316,"ABI3BP"
6303.90821754428,0.156105325658917,0.0895791324551785,1.74265279625281,0.081394281734164,0.999798698210316,"ABL1"
1177.42105263958,-0.235839935645771,0.207575127785134,-1.13616664078316,0.25588682901377,0.999798698210316,"ABL2"
546.006318075322,-0.865311090457476,0.42083090955708,-2.05619661200316,0.0397635687248461,0.999798698210316,"ABLIM1"
5.41307556340159,-3.67388291296187,1.89699437560592,-1.93668624441145,0.0527837082412187,0.999798698210316,"ABLIM2"
2477.437901657,0.107158697728935,0.233560767575076,0.458804356748354,0.646374665854372,0.999798698210316,"ABLIM3"
0,NA,NA,NA,NA,NA,"ABO"
4118.69999188608,0.484828390573857,0.187777529843271,2.58192974941422,0.00982495821032986,0.855282185317778,"ABR"
0.278582716757994,-0.470879360524228,4.32794324776757,-0.108799800174625,0.913361282316214,0.999798698210316,"ABRA"
115.371511047477,-0.182250111245267,0.385641226696788,-0.472589802719827,0.636505859028018,0.999798698210316,"ABRACL"
72.5862441813717,-0.152897942550427,0.321119800940993,-0.476139877087565,0.63397472915885,0.999798698210316,"ABT1"
701.823030813668,-0.22933644929453,0.205589554340422,-1.11550633022331,0.264633507303399,0.999798698210316,"ABTB1"
250.140236423783,0.0791432816465106,0.28798002237306,0.274822124793037,0.783452899227019,0.999798698210316,"ABTB2"
16.7530946622451,-0.776944836332038,0.955858793364119,-0.812823862400849,0.416319052180065,0.999798698210316,"AC002310.11"
6.1340859823189,-0.180866430643608,2.35378799550678,-0.0768405782461591,0.938750369376543,0.999798698210316,"AC002398.9"
2.04927860818682,-2.96284277155978,1.83475128791537,-1.61484708640055,0.106343813392959,0.999798698210316,"AC002985.3"
1.33660512553949,-3.92833925487278,4.22482893715514,-0.929822085889706,0.352463209115584,0.999798698210316,"AC003002.4"
0.673849944235027,-3.52919018817029,4.23092847806268,-0.834140829009306,0.40420162988528,0.999798698210316,"AC003002.6"
36.7343421908857,0.216226758447286,0.362866577949266,0.595885021071073,0.55125204047883,0.999798698210316,"AC003005.4"
0,NA,NA,NA,NA,NA,"AC003006.7"
7.07050928544638,0.470769883833902,0.707850269660352,0.665069865777959,0.506005807584205,0.999798698210316,"AC004076.7"
1.15940514563352,0.706161960243546,1.83571045670744,0.384680469440769,0.700474166909582,0.999798698210316,"AC004076.9"
0,NA,NA,NA,NA,NA,"AC004231.7"
41.7447495793413,-0.0440010100676323,0.660024383580809,-0.0666657341186624,0.946847813813304,0.999798698210316,"AC004381.6"
0,NA,NA,NA,NA,NA,"AC004556.1"
29.7654013861009,0.401114658109508,0.941153858612555,0.426194563661281,0.669966078477746,0.999798698210316,"AC004754.3"
112.609396435564,0.0693707285987521,0.22104986940646,0.313823884108229,0.753654803232655,0.999798698210316,"AC004893.11"
0.0543703859513013,-0.471123534000185,4.32794324778021,-0.108856218075832,0.913316533124385,0.999798698210316,"AC005281.1"
360.971440494219,0.102627599894769,0.33725277757482,0.304304683960686,0.760895776986233,0.999798698210316,"AC005943.2"
0.789869116898978,-0.264041201832168,1.77883789221753,-0.148434662308103,0.881999746484965,0.999798698210316,"AC006116.20"
0.669718513354298,-1.62650262040389,2.17712690802795,-0.747086729030958,0.45501121039058,0.999798698210316,"AC006153.3"
48.7223231480536,0.159157699411174,0.360180598357668,0.441883044608436,0.658573840689505,0.999798698210316,"AC006449.1"
0.226125493645985,2.54831113409073,4.27420172156819,0.596207502615428,0.551036614152218,0.999798698210316,"AC006486.9"
13.4326961257331,-0.829139935597678,0.931085923594092,-0.890508506880985,0.373192902650573,0.999798698210316,"AC006538.4"
7.32448198654892,0.952070803576618,1.26628795265799,0.751859639490513,0.452135471972236,0.999798698210316,"AC007040.11"
9.22392230194925,-0.675983393178499,2.16439464718971,-0.31231984151144,0.754797462360133,0.999798698210316,"AC007192.4"
14.8681388765783,-1.34756186257233,1.14403509749508,-1.1779025534469,0.238835457007241,0.999798698210316,"AC007325.1"
49.921976595825,-5.96381702982345,1.68426748579727,-3.54089660942447,0.000398769806874124,0.185406405071772,"AC007325.2"
14.7060005812014,-2.46273470863731,1.84903759221734,-1.33190083262939,0.182892777415798,0.999798698210316,"AC007325.4"
0.108740771902603,-1.2781006168984,4.31732198012785,-0.296040143121442,0.767199424862522,0.999798698210316,"AC007405.6"
0.052441825386532,-0.471123534000185,4.32794324778021,-0.108856218075832,0.913316533124385,0.999798698210316,"AC009014.3"
131.254040117139,0.286242229423096,0.485871013799344,0.589132138558299,0.555772635641916,0.999798698210316,"AC009133.22"
115.330077913206,0.27091666433281,0.35014765819137,0.77372119445889,0.43909568364824,0.999798698210316,"AC009133.23"
0,NA,NA,NA,NA,NA,"AC009286.1"
0,NA,NA,NA,NA,NA,"AC009950.1"
1.4810237668289,4.49417059103854,4.21268453295196,1.06681868910068,0.286053717525277,0.999798698210316,"AC010547.9"
0.179148947052453,-1.96693374477434,4.27854423416881,-0.459720324746496,0.645716978877896,0.999798698210316,"AC010646.3"
0,NA,NA,NA,NA,NA,"AC010731.4"
144.30324449771,0.0152075208234765,0.794216320481584,0.0191478321853864,0.984723173846733,0.999798698210316,"AC011043.1"
13.7813042911168,0.309260004684612,0.45372498347773,0.68160232728245,0.495490442962705,0.999798698210316,"AC011295.1"
0,NA,NA,NA,NA,NA,"AC011513.3"
27.1205790565447,-0.673587521836142,0.311852554921761,-2.15995511726731,0.030776144275233,0.999798698210316,"AC011530.4"
337.237725672418,0.167895525236162,0.207557787248109,0.808909785858643,0.418567039632324,0.999798698210316,"AC012314.3"
6912.9721491916,-0.0405333751649805,0.194029410070758,-0.208903254152033,0.834523763763537,0.999798698210316,"AC012314.4"
118.638563587503,-0.0705249653309003,0.24575989267144,-0.286966943890988,0.774137631137725,0.999798698210316,"AC013264.1"
4987.60373735878,0.00559556047285935,0.124686967374497,0.0448768671713148,0.96420545558681,0.999798698210316,"AC013461.1"
0,NA,NA,NA,NA,NA,"AC015688.3"
3.56540556858864,0.270183316321476,1.14061444960929,0.236875235461049,0.812753582534003,0.999798698210316,"AC020594.5"
5.20282776951784,5.00897779813293,3.59763874969356,1.39229593259178,0.163832802699481,0.999798698210316,"AC023283.1"
5.22192312381713,-0.0299819781983407,1.00645833853872,-0.0297895869608191,0.976234863484136,0.999798698210316,"AC023491.2"
53.9813924548417,22.3153732226227,3.1389904699806,7.10909237732112,1.16808548344316e-12,2.00945745716726e-08,"AC023908.1"
0.201578546562849,0.250168491583991,4.32794324777569,0.0578030896575556,0.953905477105278,0.999798698210316,"AC024592.12"
0,NA,NA,NA,NA,NA,"AC025263.3"
81.6456246106409,-0.22986972810615,0.215429805108946,-1.06702843643154,0.285958995237574,0.999798698210316,"AC025335.1"
151.452560449202,0.113405872927127,0.284171072967094,0.399076062679537,0.689837159502293,0.999798698210316,"AC026348.1"
2.1880023584225,-0.64500849289104,1.14196977645178,-0.564820984050166,0.572195532670265,0.999798698210316,"AC026369.1"
50.6437679384907,2.67929965764881,4.0908146623652,0.654955034335315,0.512496705213218,0.999798698210316,"AC027682.1"
5.18904678593823,0.63924162743881,1.39943100389169,0.456786812398137,0.647824285514042,0.999798698210316,"AC037459.4"
0,NA,NA,NA,NA,NA,"AC037482.2"
18.8888982058738,-0.4750381345258,0.930884054811468,-0.51030859543728,0.609835281859615,0.999798698210316,"AC068533.7"
99.026627188805,-0.13153748014623,0.363378321882563,-0.36198494028144,0.717363284320582,0.999798698210316,"AC069368.3"
0,NA,NA,NA,NA,NA,"AC073610.5"
4.86776681408584,-6.48965079885339,4.20920307438321,-1.54177659860337,0.123127890597792,0.999798698210316,"AC074141.1"
3.12298301794027,5.63555972607566,4.2140950309636,1.33731196963231,NA,NA,"AC084219.2"
2366.46171453926,0.163518019139285,0.325935431658601,0.501688381368003,0.615886738603488,0.999798698210316,"AC090094.1"
0.606600090163776,3.36644922694121,4.24497763533924,0.79304286527111,0.427752848935135,0.999798698210316,"AC090958.1"
0,NA,NA,NA,NA,NA,"AC091304.1"
0.323780134759419,-0.419467149483786,3.73796482613127,-0.112218056882554,0.910650512278201,0.999798698210316,"AC092566.1"
19.5802874385431,-1.85567289834509,2.18129742517482,-0.850719794984568,0.394925024422829,0.999798698210316,"AC092620.2"
82.0671609779101,-0.447360311950481,0.391722456310891,-1.14203386796756,0.253439942193394,0.999798698210316,"AC092835.2"
200.066010637934,0.175489672029343,0.207363846358258,0.846288661747491,0.397391731432148,0.999798698210316,"AC093323.3"
0,NA,NA,NA,NA,NA,"AC104304.4"
0.0682851561459425,0.250183450803069,4.32794324778021,0.0578065460843064,0.953902723879393,0.999798698210316,"AC104389.28"
0.801999118150677,-2.76123139317754,4.24794063204986,-0.650016474416946,0.515681580106076,0.999798698210316,"AC104532.2"
1.05837933550794,4.76635101140949,4.2207629384875,1.12926290362033,0.258786944951284,0.999798698210316,"AC104534.3"
1.71719706815856,-1.93763455458711,2.56640091341919,-0.755000726681328,0.450248546201684,0.999798698210316,"AC108938.5"
81.0239530835081,0.0703120931317747,0.307468746601992,0.228680455847408,0.819117286275925,0.999798698210316,"AC109829.1"
0,NA,NA,NA,NA,NA,"AC114783.1"
37.8362235634144,-0.477722530776652,0.379531546791046,-1.2587162643417,0.208132834637136,0.999798698210316,"AC127070.1"
0.243884933520904,0.232264478994676,4.32794324778021,0.0536662487692748,0.957201073613465,0.999798698210316,"AC131097.4"
0,NA,NA,NA,NA,NA,"AC133680.1"
0,NA,NA,NA,NA,NA,"AC136352.1"
0.113062746822992,1.64626150805568,4.3237262040896,0.38075063737814,0.703388290715698,0.999798698210316,"AC136612.1"
0.0700435790912368,0.250183450803069,4.32794324778021,0.0578065460843064,0.953902723879393,0.999798698210316,"AC136616.1"
0,NA,NA,NA,NA,NA,"AC138517.6"
0,NA,NA,NA,NA,NA,"AC138645.1"
0,NA,NA,NA,NA,NA,"AC138645.2"
0,NA,NA,NA,NA,NA,"AC138647.1"
109.957642474272,-0.0871626669510684,0.314587958139572,-0.277069305088904,0.78172689047622,0.999798698210316,"AC138969.4"
0,NA,NA,NA,NA,NA,"AC141272.1"
0,NA,NA,NA,NA,NA,"AC142525.1"
209.586969134908,-0.0322655077630831,0.495531196459249,-0.0651129696649413,0.948084054048092,0.999798698210316,"AC145212.1"
232.346912625921,0.0300032550065996,0.415174975722645,0.0722665304053468,0.942389799897285,0.999798698210316,"AC145212.2"
0,NA,NA,NA,NA,NA,"AC171558.1"
0.629185858808412,-0.979897224919112,2.12621344797159,-0.460864936139848,0.644895509701671,0.999798698210316,"AC213203.1"
0,NA,NA,NA,NA,NA,"AC233755.1"
0,NA,NA,NA,NA,NA,"AC233755.2"
0,NA,NA,NA,NA,NA,"AC236040.1"
478.087476527597,0.487990861110403,0.354017369803176,1.37843762124359,0.168068214665496,0.999798698210316,"AC240274.1"
0,NA,NA,NA,NA,NA,"AC243734.1"
0,NA,NA,NA,NA,NA,"AC243756.1"
0,NA,NA,NA,NA,NA,"AC243790.1"
0,NA,NA,NA,NA,NA,"AC254560.1"
0.0543703859513013,-0.471123534000185,4.32794324778021,-0.108856218075832,0.913316533124385,0.999798698210316,"AC254952.1"
0,NA,NA,NA,NA,NA,"AC255093.2"
549.85810778522,0.0752966677019264,0.214442864422939,0.351126944254116,0.725493114694832,0.999798698210316,"ACAA1"
442.32069390872,-0.416476839505581,0.358798962478003,-1.16075263046814,0.245742511797855,0.999798698210316,"ACAA2"
1316.12206759756,0.170572823717932,0.161395618014279,1.05686155433812,0.290574776748398,0.999798698210316,"ACACA"
420.96168436344,-0.614955111678995,0.380772516406828,-1.61501969071203,0.106306430788211,0.999798698210316,"ACACB"
355.426127623483,0.203462476463734,0.175687570880406,1.15809260407064,0.24682624786486,0.999798698210316,"ACAD10"
512.288557054159,0.396410112340996,0.345382682599759,1.14774171466022,0.251075205022885,0.999798698210316,"ACAD11"
284.768962503484,-0.0883889211643139,0.12214701980592,-0.723627324717015,0.469294561331412,0.999798698210316,"ACAD8"
441.789079150993,0.133762376592185,0.120695246102702,1.10826549438711,0.267747172864879,0.999798698210316,"ACAD9"
4.6769976615714,-5.2790266271584,3.37442909752582,-1.56442066927086,0.117718809806581,0.999798698210316,"ACADL"
236.819432761412,-0.161726458761226,0.24462233807141,-0.661127107345425,0.50853080255541,0.999798698210316,"ACADM"
540.725567493921,-0.447214420809792,0.374772493523065,-1.19329574218677,0.232753569430709,0.999798698210316,"ACADS"
543.84817029488,0.0255538203885737,0.180009416823202,0.141958242182806,0.887112989478246,0.999798698210316,"ACADSB"
2057.17045193479,-0.0921623082636346,0.206966709309866,-0.445300157551672,0.656102854029899,0.999798698210316,"ACADVL"
232.415739558894,-0.645178799318381,1.22275961097453,-0.527641568733351,0.597748135648972,0.999798698210316,"ACAN"
0,NA,NA,NA,NA,NA,"ACAP1"
2229.38183712012,0.179100918157086,0.132858369507445,1.34805898056012,0.177639413250345,0.999798698210316,"ACAP2"
644.884261798844,0.101446757330154,0.274077668072719,0.370138720325209,0.711279133003716,0.999798698210316,"ACAP3"
1148.2465813304,-0.136038373485467,0.203478436373838,-0.668564079367763,0.503773592803798,0.999798698210316,"ACAT1"
177.911115196398,-0.135920659046885,0.267988341288345,-0.507188702289998,0.612022421317611,0.999798698210316,"ACAT2"
1575.25021098493,-0.122160554544739,0.111906354802368,-1.09163196996704,0.274994898124454,0.999798698210316,"ACBD3"
165.235271192094,0.110841875210001,0.308628583208816,0.359143259051305,0.719487921352148,0.999798698210316,"ACBD4"
630.445206447571,-0.127966708942629,0.115261589899631,-1.11022855969679,0.266900548874577,0.999798698210316,"ACBD5"
633.184755372274,0.152338072430911,0.189209218026924,0.805130289208394,0.420744498650027,0.999798698210316,"ACBD6"
14.4872490942117,0.268232237705915,0.863833825561554,0.310513700400125,0.756170342614877,0.999798698210316,"ACBD7"
95.5788037770839,-0.43260631414316,0.586205211177533,-0.737977598790305,0.460528061921273,0.999798698210316,"ACCS"
0.0525433344450963,0.250183450803069,4.32794324778021,0.0578065460843064,0.953902723879393,0.999798698210316,"ACCSL"
162.99552148606,0.209362902708415,0.253470006775019,0.825986890410454,0.408811528454352,0.999798698210316,"ACD"
115.340324619206,0.00218208065535807,0.5233227564422,0.00416966514162867,0.996673098200091,0.999798698210316,"ACE"
0,NA,NA,NA,NA,NA,"ACE2"
0.386749790633987,-2.13149149858564,2.85725526448629,-0.745992675235779,0.455671839790304,0.999798698210316,"ACER1"
38.245461850426,0.374113971932642,0.356104060034002,1.05057485695872,0.2934538938191,0.999798698210316,"ACER2"
281.752411394623,-0.471385497346212,0.317262319426482,-1.4857909952822,0.137334412695873,0.999798698210316,"ACER3"
4.06870016038711,0.0550786413889094,0.979682111897296,0.0562209319941972,0.95516580621351,0.999798698210316,"ACHE"
2891.77643711305,0.200223866482499,0.121188430468245,1.65216981281859,0.0984999384081331,0.999798698210316,"ACIN1"
0,NA,NA,NA,NA,NA,"ACKR1"
1.47904539409483,-1.65572480610393,2.03060713300654,-0.815384117976796,0.414852472429252,0.999798698210316,"ACKR2"
1620.30202047886,-0.110399686368722,0.452494715665018,-0.243980056665348,0.807246265732777,0.999798698210316,"ACKR3"
1244.73186271427,0.601543861967651,0.41867565439376,1.43677774347468,0.150781156381374,0.999798698210316,"ACKR4"
3653.26611954522,-0.0811896499534128,0.135202773073237,-0.600502845525467,0.548171165062333,0.999798698210316,"ACLY"
0,NA,NA,NA,NA,NA,"ACMSD"
849.793165833646,-0.276064844986868,0.315195078534473,-0.875853919643847,0.381109453083222,0.999798698210316,"ACO1"
1643.51626147013,0.0405730994456486,0.082521943993053,0.491664368074803,0.622956631470341,0.999798698210316,"ACO2"
0,NA,NA,NA,NA,NA,"ACOD1"
85.2642129375137,-0.627129071881405,0.411381060281252,-1.52444809066477,0.127396814642513,0.999798698210316,"ACOT1"
33.979070373926,0.145864024744896,0.930439233367609,0.156768996312591,0.875426908036559,0.999798698210316,"ACOT11"
23.3788640078676,0.588748540776405,0.564717501022487,1.04255409069208,0.29715486129574,0.999798698210316,"ACOT12"
141.384509591128,0.0177780425677166,0.225304282450061,0.0789068115989189,0.937106745265217,0.999798698210316,"ACOT13"
337.650169901509,-0.506160723133408,0.294802529789132,-1.71694837047517,0.0859886058190996,0.999798698210316,"ACOT2"
